,Date,Open,High,Low,Close,Volume,Stock,Return,Volume_Change,Daily_Range,Intraday_Volatility,Avg_Return,Avg_Intraday_Vol,Cluster,Profile
964,2026-02-16 03:45:00,1404.0,1414.0,1400.5,1411.5999755859375,5000042,ICICIBANK.NS,0.005413088024172009,-0.5911017287010565,13.5,0.009615384615384616,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
965,2026-02-17 03:45:00,1406.199951171875,1413.5999755859375,1393.5999755859375,1407.5,11756187,ICICIBANK.NS,0.0009245120703080578,1.3512176497717419,20.0,0.014222728413077201,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
966,2026-02-18 03:45:00,1410.0999755859375,1412.300048828125,1398.9000244140625,1408.199951171875,4758071,ICICIBANK.NS,-0.0013474395056797194,-0.5952708986340554,13.4000244140625,0.009502889614968188,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
967,2026-02-19 03:45:00,1408.5,1412.300048828125,1384.800048828125,1388.800048828125,14323091,ICICIBANK.NS,-0.013986475805378061,2.010272650408117,27.5,0.019524316648917288,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
968,2026-02-20 03:45:00,1388.5,1403.699951171875,1384.0,1394.5,10337877,ICICIBANK.NS,0.004321209938782859,-0.2782370090366667,19.699951171875,0.014187937466240547,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
969,2026-02-23 03:45:00,1400.0,1408.300048828125,1395.300048828125,1399.4000244140625,10728445,ICICIBANK.NS,-0.00042855398995535714,0.03778029086629675,13.0,0.009285714285714286,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
970,2026-02-24 03:45:00,1400.9000244140625,1400.9000244140625,1382.300048828125,1384.800048828125,18274784,ICICIBANK.NS,-0.011492594264655997,0.7033954128487399,18.5999755859375,0.013277161297585877,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
971,2026-02-25 03:45:00,1391.800048828125,1407.4000244140625,1388.199951171875,1400.5,16297015,ICICIBANK.NS,0.006250862815531749,-0.10822393304347677,19.2000732421875,0.013795137640894378,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
972,2026-02-26 03:45:00,1405.0999755859375,1410.0,1392.0999755859375,1404.9000244140625,27288792,ICICIBANK.NS,-0.00014230387541756153,0.6744656613496398,17.9000244140625,0.012739324407573242,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
973,2026-02-27 03:45:00,1400.0,1402.199951171875,1376.699951171875,1378.9000244140625,15096898,ICICIBANK.NS,-0.0150714111328125,-0.4467729461971054,25.5,0.018214285714285714,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
974,2026-03-02 03:45:00,1355.0,1379.199951171875,1355.0,1374.0,16928683,ICICIBANK.NS,0.014022140221402213,0.12133519084516564,24.199951171875,0.01785974256226937,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
975,2026-03-04 03:45:00,1326.0,1376.0,1326.0,1365.4000244140625,20009132,ICICIBANK.NS,0.02971344224288273,0.1819662521886669,50.0,0.03770739064856712,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
976,2026-03-05 03:45:00,1368.9000244140625,1370.800048828125,1347.5999755859375,1357.5999755859375,17590491,ICICIBANK.NS,-0.008254838648981556,-0.12087685762680755,23.2000732421875,0.016947967585958623,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
977,2026-03-06 03:45:00,1339.0,1357.5999755859375,1310.4000244140625,1313.4000244140625,22778852,ICICIBANK.NS,-0.01911872709928118,0.29495259683200437,47.199951171875,0.035250150240384616,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
978,2026-03-09 03:45:00,1272.699951171875,1282.699951171875,1251.0999755859375,1278.4000244140625,16116652,ICICIBANK.NS,0.004478725120511708,-0.2924730359545775,31.5999755859375,0.024829085250487295,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
979,2026-03-10 03:45:00,1287.5999755859375,1315.0,1285.5999755859375,1311.9000244140625,19136143,ICICIBANK.NS,0.018872358876107446,0.18735224908994752,29.4000244140625,0.022833197399435855,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
980,2026-03-11 03:45:00,1300.0,1306.5,1290.9000244140625,1294.5999755859375,13224259,ICICIBANK.NS,-0.00415386493389423,-0.3089381177805789,15.5999755859375,0.011999981219951923,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
981,2026-03-12 03:45:00,1275.699951171875,1280.5,1258.300048828125,1266.5,19676187,ICICIBANK.NS,-0.007211688895514813,0.4878857862659829,22.199951171875,0.017402172941593224,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
982,2026-03-13 03:45:00,1251.9000244140625,1262.300048828125,1248.699951171875,1254.800048828125,17344394,ICICIBANK.NS,0.0023164984084250843,-0.11850837766483924,13.60009765625,0.010863565293574757,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
983,2026-03-16 03:45:00,1255.0,1276.800048828125,1240.0999755859375,1272.9000244140625,22740688,ICICIBANK.NS,0.01426296766060757,0.31112611948275615,36.7000732421875,0.02924308624875498,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
984,2026-03-17 03:45:00,1278.9000244140625,1294.4000244140625,1273.0,1288.699951171875,22303102,ICICIBANK.NS,0.007662777833085435,-0.019242425734876667,21.4000244140625,0.01673314880408035,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
985,2026-03-18 03:45:00,1286.0,1297.0999755859375,1270.800048828125,1289.300048828125,12961135,ICICIBANK.NS,0.0025661343920101087,-0.41886402169527803,26.2999267578125,0.02045095393298017,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
986,2026-03-19 03:45:00,1267.5999755859375,1285.9000244140625,1243.699951171875,1250.0999755859375,14422899,ICICIBANK.NS,-0.013805617179750079,0.11278055509799101,42.2000732421875,0.03329131749366031,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
987,2026-03-20 03:45:00,1258.4000244140625,1274.0,1241.699951171875,1245.4000244140625,16421006,ICICIBANK.NS,-0.010330578311974424,0.1385371276606735,32.300048828125,0.025667552607657157,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
988,2026-03-23 03:45:00,1226.5999755859375,1234.9000244140625,1218.0999755859375,1222.699951171875,17049534,ICICIBANK.NS,-0.0031795405932561575,0.03827585228334973,16.800048828125,0.013696436623602364,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
989,2026-03-24 03:45:00,1237.0999755859375,1253.9000244140625,1223.699951171875,1251.199951171875,20617782,ICICIBANK.NS,0.011397603964270727,0.20928712773029456,30.2000732421875,0.024411990815765394,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
990,2026-03-25 03:45:00,1258.9000244140625,1272.9000244140625,1254.4000244140625,1259.699951171875,17290030,ICICIBANK.NS,0.0006354172232102504,-0.1614020363587121,18.5,0.014695368687923068,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
991,2026-03-27 09:59:59,1256.0,1260.9000244140625,1230.0999755859375,1233.800048828125,23629833,ICICIBANK.NS,-0.01767512035977309,0.3666739155455485,30.800048828125,0.024522331869526275,0.0004903934800395938,0.014387805026959603,0,Low Risk - Steady Return (Stable)
992,2025-03-27 03:45:00,1595.550048828125,1619.949951171875,1586.0,1603.550048828125,9426573,INFY.NS,0.005013944881187347,,33.949951171875,0.02127789798684788,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
993,2025-03-28 03:45:00,1590.0,1598.449951171875,1560.0,1570.6500244140625,6799047,INFY.NS,-0.012169795965998428,-0.2787360793790066,38.449951171875,0.02418235922759434,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
994,2025-04-01 03:45:00,1539.25,1547.4000244140625,1517.8499755859375,1526.5,12680733,INFY.NS,-0.008283254831898653,0.8650750612549083,29.550048828125,0.019197692920659412,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
995,2025-04-02 03:45:00,1535.199951171875,1555.6500244140625,1535.199951171875,1550.1500244140625,6193478,INFY.NS,0.009738192885412455,-0.5115835969419118,20.4500732421875,0.01332078810097486,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
996,2025-04-03 03:45:00,1534.6500244140625,1534.6500244140625,1485.050048828125,1496.5,10459504,INFY.NS,-0.024859103904571585,0.6887932757652486,49.5999755859375,0.032320056558090525,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
997,2025-04-04 03:45:00,1460.5,1472.0,1448.0,1451.6500244140625,9590254,INFY.NS,-0.006059551924640534,-0.08310623524786642,24.0,0.01643272851763095,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
998,2025-04-07 03:45:00,1352.0,1405.9000244140625,1307.0,1396.75,21715252,INFY.NS,0.033099112426035505,1.2643041571161722,98.9000244140625,0.07315090563170304,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
999,2025-04-08 03:45:00,1431.0,1456.5,1415.0,1428.800048828125,12805001,INFY.NS,-0.0015373523213661775,-0.4103222472389453,41.5,0.029000698812019568,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1000,2025-04-09 03:45:00,1405.050048828125,1409.449951171875,1381.9000244140625,1403.699951171875,8546854,INFY.NS,-0.0009608893700093048,-0.3325378108131346,27.5499267578125,0.019607790328031643,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1001,2025-04-11 03:45:00,1411.25,1438.800048828125,1397.050048828125,1409.449951171875,12567440,INFY.NS,-0.0012754996124889283,0.470417068081425,41.75,0.0295837023914969,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1002,2025-04-15 03:45:00,1445.5999755859375,1447.699951171875,1409.0,1426.0,10178530,INFY.NS,-0.01355836740242967,-0.1900872413156538,38.699951171875,0.026770857654579684,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1003,2025-04-16 03:45:00,1425.0,1427.5,1396.800048828125,1413.0999755859375,12022740,INFY.NS,-0.008350894325657894,0.18118628131960124,30.699951171875,0.02154382538377193,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1004,2025-04-17 03:45:00,1398.0,1429.800048828125,1378.300048828125,1419.5,14264227,INFY.NS,0.015379113018597998,0.1864372846788669,51.5,0.03683834048640915,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1005,2025-04-21 03:45:00,1410.0,1471.800048828125,1410.0,1451.0,15648970,INFY.NS,0.029078014184397163,0.09707802602973148,61.800048828125,0.04382982186391844,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1006,2025-04-22 03:45:00,1440.0,1440.0,1419.300048828125,1422.800048828125,9399738,INFY.NS,-0.011944410536024306,-0.3993382312062711,20.699951171875,0.014374966091579861,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1007,2025-04-23 03:45:00,1446.0,1487.800048828125,1439.5999755859375,1474.9000244140625,11136642,INFY.NS,0.019986185625216115,0.18478217158818677,48.2000732421875,0.03333338398491528,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1008,2025-04-24 03:45:00,1469.9000244140625,1482.9000244140625,1461.5,1471.4000244140625,7114292,INFY.NS,0.0010204775665596279,-0.36118158417950397,21.4000244140625,0.01455882989225275,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1009,2025-04-25 03:45:00,1475.5,1501.699951171875,1463.5,1480.199951171875,8329979,INFY.NS,0.003185327802016266,0.17087954781726689,38.199951171875,0.025889495880633683,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1010,2025-04-28 03:45:00,1480.199951171875,1489.5999755859375,1465.300048828125,1482.0999755859375,5886253,INFY.NS,0.001283626859032288,-0.29336520536246247,24.2999267578125,0.01641665150615242,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1011,2025-04-29 03:45:00,1482.0,1509.800048828125,1474.0999755859375,1497.5,8056743,INFY.NS,0.010458839406207827,0.3687388224733119,35.7000732421875,0.02408911824709008,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1012,2025-04-30 03:45:00,1496.800048828125,1508.800048828125,1482.5999755859375,1500.0999755859375,7704183,INFY.NS,0.0022046543627494398,-0.04375961849596044,26.2000732421875,0.017504056913079383,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1013,2025-05-02 03:45:00,1499.699951171875,1523.199951171875,1496.199951171875,1506.9000244140625,7402310,INFY.NS,0.0048010091862451,-0.03918299967692873,27.0,0.018003601306315994,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1014,2025-05-05 03:45:00,1515.0,1523.0,1502.800048828125,1508.5999755859375,4282493,INFY.NS,-0.004224438557136964,-0.42146532636433764,20.199951171875,0.013333301103547855,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1015,2025-05-06 03:45:00,1506.0,1515.5999755859375,1499.0999755859375,1511.5,4270530,INFY.NS,0.0036520584329349268,-0.0027934663290751782,16.5,0.010956175298804782,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1016,2025-05-07 03:45:00,1500.0,1518.800048828125,1496.5999755859375,1508.300048828125,5691799,INFY.NS,0.005533365885416666,0.33280857411140996,22.2000732421875,0.014800048828125,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1017,2025-05-08 03:45:00,1508.0,1516.5,1501.199951171875,1511.4000244140625,8424409,INFY.NS,0.0022546580995109417,0.48009601182332684,15.300048828125,0.010145920973557692,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1018,2025-05-09 03:45:00,1500.699951171875,1511.4000244140625,1494.0999755859375,1507.5999755859375,4478653,INFY.NS,0.004597870752694014,-0.468371846618558,17.300048828125,0.011527986533627618,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1019,2025-05-12 03:45:00,1537.0,1632.0,1532.0,1626.9000244140625,11372857,INFY.NS,0.058490581921966496,1.539347656538696,100.0,0.06506180871828236,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1020,2025-05-13 03:45:00,1609.0,1612.199951171875,1564.5999755859375,1568.5999755859375,12846210,INFY.NS,-0.025108778380399318,0.12954994510174522,47.5999755859375,0.029583577119911435,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1021,2025-05-14 03:45:00,1574.0,1595.0,1569.5,1592.4000244140625,4870057,INFY.NS,0.0116899773913993,-0.6208954236307829,25.5,0.016200762388818297,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1022,2025-05-15 03:45:00,1589.800048828125,1618.5999755859375,1571.0,1613.0,11151167,INFY.NS,0.014592999408306832,1.2897405512912887,47.5999755859375,0.029940856789521703,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1023,2025-05-16 03:45:00,1612.5999755859375,1612.5999755859375,1581.5,1589.9000244140625,4576751,INFY.NS,-0.014076616343508862,-0.5895720151980506,31.0999755859375,0.019285610850041924,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1024,2025-05-19 03:45:00,1576.5,1585.0,1555.699951171875,1559.800048828125,8855798,INFY.NS,-0.010593054977402474,0.9349529830222356,29.300048828125,0.01858550512408817,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1025,2025-05-20 03:45:00,1570.0,1583.5,1558.0,1560.5999755859375,7143998,INFY.NS,-0.005987276696855096,-0.1932970919165049,25.5,0.01624203821656051,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1026,2025-05-21 03:45:00,1567.9000244140625,1571.0,1552.0999755859375,1568.5,4157309,INFY.NS,0.0003826618895306899,-0.41806968590976645,18.9000244140625,0.012054355583753243,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1027,2025-05-22 03:45:00,1555.5,1560.800048828125,1540.0,1547.5,6158990,INFY.NS,-0.005143040822886531,0.48148477777331444,20.800048828125,0.013371937530135004,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1028,2025-05-23 03:45:00,1550.0,1587.199951171875,1550.0,1564.800048828125,5038421,INFY.NS,0.009548418598790322,-0.1819403830822911,37.199951171875,0.02399996849798387,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1029,2025-05-26 03:45:00,1566.5999755859375,1583.800048828125,1562.699951171875,1580.5,3170102,INFY.NS,0.008872733710380425,-0.37081438807912237,21.10009765625,0.013468720787103403,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1030,2025-05-27 03:45:00,1579.9000244140625,1582.9000244140625,1556.4000244140625,1570.0999755859375,7775714,INFY.NS,-0.006202955045690023,1.4528277008121506,26.5,0.01677321323532991,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1031,2025-05-28 03:45:00,1581.0,1587.699951171875,1570.0,1571.800048828125,3623370,INFY.NS,-0.005819070949952562,-0.5340144969323717,17.699951171875,0.011195415035974068,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1032,2025-05-29 03:45:00,1589.0,1608.9000244140625,1576.5999755859375,1585.5999755859375,8609500,INFY.NS,-0.0021397258741740087,1.3761029097221646,32.300048828125,0.020327280571507237,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1033,2025-05-30 03:45:00,1571.0,1572.0,1555.0999755859375,1562.699951171875,13148092,INFY.NS,-0.00528329015157543,0.5271609268830943,16.9000244140625,0.010757494852999682,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1034,2025-06-02 03:45:00,1560.0,1560.0,1539.0,1553.800048828125,4374509,INFY.NS,-0.003974327674278846,-0.6672894439740762,21.0,0.013461538461538462,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1035,2025-06-03 03:45:00,1559.0,1567.300048828125,1535.5999755859375,1543.0,6853403,INFY.NS,-0.010262989095574085,0.5666679391904326,31.7000732421875,0.020333594125841885,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1036,2025-06-04 03:45:00,1543.0,1557.300048828125,1541.4000244140625,1551.199951171875,4548307,INFY.NS,0.005314291102965003,-0.33634327355329896,15.9000244140625,0.010304617248258263,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1037,2025-06-05 03:45:00,1547.9000244140625,1567.699951171875,1541.5999755859375,1554.300048828125,6948539,INFY.NS,0.004134649727449385,0.5277198746698497,26.0999755859375,0.016861538325653368,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1038,2025-06-06 03:45:00,1554.699951171875,1568.9000244140625,1543.0999755859375,1563.800048828125,3960020,INFY.NS,0.005853282267996912,-0.43009314619951045,25.800048828125,0.016594873376485207,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1039,2025-06-09 03:45:00,1578.0,1588.0,1571.0,1572.9000244140625,2903202,INFY.NS,-0.003231923691975602,-0.26687188448543187,17.0,0.010773130544993664,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1040,2025-06-10 03:45:00,1584.0,1607.5,1577.5,1596.0,8591925,INFY.NS,0.007575757575757576,1.959465100947161,30.0,0.01893939393939394,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1041,2025-06-11 03:45:00,1590.0999755859375,1634.5999755859375,1590.0999755859375,1631.0999755859375,10597410,INFY.NS,0.02578454224860413,0.23341509615132816,44.5,0.027985661708850824,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1042,2025-06-12 03:45:00,1617.0,1628.0,1598.0999755859375,1608.5999755859375,10483574,INFY.NS,-0.005194820293174088,-0.010741869947468285,29.9000244140625,0.018491047875115955,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1043,2025-06-13 03:45:00,1576.0,1609.0,1570.199951171875,1602.0,6968315,INFY.NS,0.01649746192893401,-0.3353111257668425,38.800048828125,0.02461932032241434,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1044,2025-06-16 03:45:00,1600.0,1634.800048828125,1597.0999755859375,1623.800048828125,5591842,INFY.NS,0.014875030517578125,-0.19753311955616248,37.7000732421875,0.023562545776367187,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1045,2025-06-17 03:45:00,1620.699951171875,1647.4000244140625,1615.5999755859375,1639.9000244140625,7622083,INFY.NS,0.011846778441811241,0.3630719537497662,31.800048828125,0.019621182073295818,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1046,2025-06-18 03:45:00,1621.0,1644.699951171875,1621.0,1632.9000244140625,5629707,INFY.NS,0.007341162500963911,-0.2613952117813464,23.699951171875,0.014620574442859345,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1047,2025-06-19 03:45:00,1623.9000244140625,1630.0,1611.5,1618.4000244140625,5147760,INFY.NS,-0.00338690800992168,-0.08560783003449379,18.5,0.011392326942463832,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1048,2025-06-20 03:45:00,1619.0,1630.699951171875,1608.9000244140625,1622.9000244140625,9202821,INFY.NS,0.002408909458963867,0.7877331111007506,21.7999267578125,0.013465056675609944,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1049,2025-06-23 03:45:00,1601.0,1601.0,1575.4000244140625,1584.0,7943676,INFY.NS,-0.010618363522798251,-0.1368216332796215,25.5999755859375,0.015989990996837913,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1050,2025-06-24 03:45:00,1601.0,1609.0,1576.5999755859375,1581.5999755859375,8083992,INFY.NS,-0.012117441857628045,0.017663862423391796,32.4000244140625,0.020237366904473766,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1051,2025-06-25 03:45:00,1590.0,1619.9000244140625,1585.0999755859375,1614.9000244140625,7813533,INFY.NS,0.015660392713246856,-0.03345611920447222,34.800048828125,0.021886823162342767,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1052,2025-06-26 03:45:00,1608.800048828125,1624.0,1606.5999755859375,1616.0,6519233,INFY.NS,0.004475354893928277,-0.16564849729309394,17.4000244140625,0.010815529516385177,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1053,2025-06-27 03:45:00,1619.0,1629.5999755859375,1602.4000244140625,1608.0,8912268,INFY.NS,-0.0067943174799258805,0.36707308973310204,27.199951171875,0.01680046397274552,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1054,2025-06-30 03:45:00,1615.0,1615.0,1594.0999755859375,1601.800048828125,6294505,INFY.NS,-0.00817334437886997,-0.2937257946013293,20.9000244140625,0.0129411915876548,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1055,2025-07-01 03:45:00,1609.0,1617.699951171875,1600.5,1606.800048828125,4178937,INFY.NS,-0.0013672785406308265,-0.33609759623671753,17.199951171875,0.010689839137274705,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1056,2025-07-02 03:45:00,1618.0,1649.0,1603.4000244140625,1610.5,8653641,INFY.NS,-0.0046353522867737945,1.0707756541914848,45.5999755859375,0.02818292681454728,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1057,2025-07-03 03:45:00,1618.5,1632.4000244140625,1615.0,1618.699951171875,5259695,INFY.NS,0.0001235410391566265,-0.3921986132773476,17.4000244140625,0.010750710172420451,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1058,2025-07-04 03:45:00,1625.0,1643.4000244140625,1612.300048828125,1640.699951171875,4411273,INFY.NS,0.009661508413461539,-0.1613063114876433,31.0999755859375,0.019138446514423077,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1059,2025-07-07 03:45:00,1640.0,1644.0,1623.0,1627.0,3294523,INFY.NS,-0.007926829268292683,-0.2531582153269589,21.0,0.012804878048780487,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1060,2025-07-08 03:45:00,1628.0,1646.199951171875,1621.5,1638.699951171875,4590681,INFY.NS,0.0065724515797757985,0.3934281229786527,24.699951171875,0.015171960179284398,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1061,2025-07-09 03:45:00,1637.800048828125,1638.0,1623.5999755859375,1633.699951171875,4580828,INFY.NS,-0.002503417715235564,-0.002146304655017417,14.4000244140625,0.008792296974448116,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1062,2025-07-10 03:45:00,1638.9000244140625,1638.9000244140625,1607.0999755859375,1615.800048828125,5330179,INFY.NS,-0.014094804589557667,0.16358418172435196,31.800048828125,0.019403287787181596,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1063,2025-07-11 03:45:00,1579.0999755859375,1607.0999755859375,1563.0,1594.9000244140625,11391755,INFY.NS,0.010005730525239396,1.1372180934261307,44.0999755859375,0.0279272853319967,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1064,2025-07-14 03:45:00,1591.800048828125,1591.800048828125,1559.800048828125,1570.300048828125,9173426,INFY.NS,-0.01350672153567792,-0.19473110157302365,32.0,0.02010302740193923,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1065,2025-07-15 03:45:00,1565.0999755859375,1603.5999755859375,1564.0,1585.5999755859375,7614807,INFY.NS,0.013098204791885752,-0.16990587813102764,39.5999755859375,0.025301882437965138,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1066,2025-07-16 03:45:00,1579.0,1612.0,1578.5,1607.9000244140625,6223491,INFY.NS,0.018302738704282773,-0.18271191902828265,33.5,0.02121595946801773,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1067,2025-07-17 03:45:00,1598.0,1610.0,1580.0999755859375,1583.5,7374814,INFY.NS,-0.009073842302878598,0.18499633083746736,29.9000244140625,0.018710903888649873,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1068,2025-07-18 03:45:00,1592.0999755859375,1599.300048828125,1580.0,1586.0999755859375,5161833,INFY.NS,-0.0037686075573186485,-0.3000727882764229,19.300048828125,0.0121223849783818,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
1069,2025-07-21 03:45:00,1580.0,1589.0,1566.800048828125,1584.300048828125,3682661,INFY.NS,0.0027215498912183545,-0.2865594450653479,22.199951171875,0.014050602007515824,-0.0004663418109550008,0.019773767047392525,1,Low Risk - Low Return (Defensive)
